Data from HR4C34221__9__15-35-12-951.txt Node

Date: Fri Mar 06 15:35:12 MSK 2026
User: 123
Spectrometer: HR4C3422
Trigger mode: 4
Integration Time (sec): 3.000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
520.601	6102.85
520.862	6098.85
521.123	6088.85
521.383	6124.85
521.644	6144.85
521.905	6161.85
522.165	6204.85
522.426	6265.85
522.686	6268.85
522.947	6329.85
523.208	6392.85
523.468	6373.85
523.729	6379.85
523.989	6438.85
524.25	6446.85
524.51	6436.85
524.771	6407.85
525.032	6485.85
525.292	6537.85
525.553	6613.85
525.813	6590.85
526.074	6674.85
526.334	6613.85
526.595	6743.85
526.855	6714.85
527.116	6714.85
527.376	6687.85
527.636	6728.85
527.897	6791.85
528.157	6778.85
528.418	6777.85
528.678	6796.85
528.939	6833.85
529.199	6792.85
529.459	6894.85
529.72	6991.85
529.98	6905.85
530.24	6945.85
530.501	6965.85
530.761	6983.85
531.022	6941.85
531.282	6982.85
531.542	6975.85
531.803	7069.85
532.063	6979.85
532.323	7043.85
532.583	7037.85
532.844	7092.85
533.104	7049.85
533.364	7108.85
533.624	7114.85
533.885	7101.85
534.145	7123.85
534.405	7154.85
534.665	7147.85
534.926	7134.85
535.186	7091.85
535.446	7088.85
535.706	7136.85
535.966	7136.85
536.227	7098.85
536.487	7180.85
536.747	7156.85
537.007	7191.85
537.267	7149.85
537.527	7167.85
537.787	7169.85
538.048	7200.85
538.308	7166.85
538.568	7168.85
538.828	7176.85
539.088	7160.85
539.348	7166.85
539.608	7145.85
539.868	7118.85
540.128	7238.85
540.388	7163.85
540.648	7171.85
540.908	7201.85
541.168	7188.85
541.428	7210.85
541.688	7134.85
541.948	7175.85
542.208	7199.85
542.468	7182.85
542.728	7171.85
542.988	7157.85
543.248	7134.85
543.508	7172.85
543.768	7227.85
544.028	7221.85
544.288	7273.85
544.548	7274.85
544.807	7243.85
545.067	7203.85
545.327	7216.85
545.587	7239.85
545.847	7272.85
546.107	7240.85
546.367	7188.85
546.626	7200.85
546.886	7210.85
547.146	7238.85
547.406	7216.85
547.666	7228.85
547.925	7132.85
548.185	7194.85
548.445	7259.85
548.705	7231.85
548.965	7242.85
549.224	7175.85
549.484	7192.85
549.744	7219.85
550.003	7170.85
550.263	7215.85
550.523	7150.85
550.783	7233.85
551.042	7172.85
551.302	7149.85
551.562	7161.85
551.821	7134.85
552.081	7167.85
552.341	7245.85
552.6	7096.85
552.86	7082.85
553.119	7148.85
553.379	7098.85
553.639	7129.85
553.898	7118.85
554.158	7044.85
554.417	7151.85
554.677	7123.85
554.936	7146.85
555.196	7042.85
555.456	7071.85
555.715	7104.85
555.975	7095.85
556.234	7130.85
556.494	7127.85
556.753	7031.85
557.013	7071.85
557.272	7077.85
557.532	7124.85
557.791	7036.85
558.051	7057.85
558.31	7006.85
558.569	7044.85
558.829	7034.85
559.088	7017.85
559.348	7024.85
559.607	7031.85
559.866	7005.85
560.126	7071.85
560.385	7006.85
560.645	7037.85
560.904	7024.85
561.163	7017.85
561.423	7012.85
561.682	7044.85
561.941	6947.85
562.201	6921.85
562.46	7038.85
562.719	6950.85
562.979	6931.85
563.238	6942.85
563.497	6933.85
563.756	6964.85
564.016	6922.85
564.275	6870.85
564.534	6992.85
564.793	6927.85
565.053	6986.85
565.312	6943.85
565.571	6932.85
565.83	6878.85
566.089	6898.85
566.349	6874.85
566.608	6857.85
566.867	6929.85
567.126	6808.85
567.385	6831.85
567.644	6867.85
567.903	6880.85
568.163	6853.85
568.422	6812.85
568.681	6792.85
568.94	6859.85
569.199	6801.85
569.458	6821.85
569.717	6800.85
569.976	6785.85
570.235	6721.85
570.494	6749.85
570.753	6759.85
571.012	6761.85
571.271	6664.85
571.53	6658.85
571.789	6708.85
572.048	6693.85
572.307	6693.85
572.566	6663.85
572.825	6677.85
573.084	6693.85
573.343	6659.85
573.602	6601.85
573.861	6617.85
574.12	6595.85
574.379	6580.85
574.638	6589.85
574.897	6493.85
575.156	6617.85
575.414	6620.85
575.673	6499.85
575.932	6545.85
576.191	6525.85
576.45	6499.85
576.709	6479.85
576.968	6471.85
577.226	6388.85
577.485	6493.85
